Date,Open,High,Low,Close,Volume
2017-09-27 06-PM,4100,4200,4095.1,4188.9,758.44
2017-09-27 05-PM,4097,4104.64,4083,4100,115.52
2017-09-27 04-PM,4090,4104,4082,4097,168.53
2017-09-27 03-PM,4113,4117.9,4073.27,4090,322.29
2017-09-27 02-PM,4059.5,4119,4051,4113,366.92
2017-09-27 01-PM,4089.23,4093,4049.47,4059.5,283.01
2017-09-27 12-PM,4099,4105,4073,4089.23,281.08
2017-09-27 11-AM,4081,4114,4061.03,4099,994.94
2017-09-27 10-AM,3958.67,4081,3958.67,4081,824.24
2017-09-27 09-AM,3947,3968,3940,3958.67,122.61
2017-09-27 08-AM,3942,3955.5,3938.24,3947,109.82
2017-09-27 07-AM,3939,3955.26,3938.74,3942,82.55
2017-09-27 06-AM,3950,3963,3932.9,3939,228.46
2017-09-27 05-AM,3939,3957.1,3932.03,3950,189.93
2017-09-27 04-AM,3949,3965,3923.51,3939,246.94
2017-09-27 03-AM,3910,3966,3910,3949,267.11
2017-09-27 02-AM,3900,3910,3890,3910,100.24
2017-09-27 01-AM,3914.95,3925,3900,3900,66.54
2017-09-27 12-AM,3880.73,3916.15,3879,3914.95,77.75
2017-09-26 11-PM,3889.89,3901.81,3880.73,3880.73,108.65
2017-09-26 10-PM,3919,3924.22,3885.9,3889.89,145.5
2017-09-26 05-PM,3919.99,3925.36,3911,3919,68.15
2017-09-26 09-PM,3919.99,3925.36,3911,3919,68.15
2017-09-26 04-PM,3918.1,3919.99,3905,3919.99,65.16
2017-09-26 08-PM,3918.1,3919.99,3905,3919.99,65.16
2017-09-26 03-PM,3915,3925.7,3900,3918.1,94.92
2017-09-26 07-PM,3915,3925.7,3900,3918.1,94.92
2017-09-26 02-PM,3916,3925,3895.91,3915,81.56
2017-09-26 06-PM,3916,3925,3895.91,3915,81.56
2017-09-26 01-PM,3911,3928.74,3903.15,3916,88.24
2017-09-26 12-PM,3928.75,3940,3890.65,3911,318.73
2017-09-26 11-AM,3945,3945,3904.42,3928.75,422.5
2017-09-26 10-AM,3935,3955,3932.06,3945,132.37
2017-09-26 09-AM,3950,3965.56,3931,3935,183.17
2017-09-26 08-AM,3961,3990.9,3947,3950,386.05
2017-09-26 07-AM,3941.42,3961,3934.32,3961,63.83
2017-09-26 06-AM,3920,3960.58,3915.45,3941.42,99.44
2017-09-26 05-AM,3919.55,3920,3889.1,3920,69.6
2017-09-26 04-AM,3918,3923.69,3893,3919.55,57.14
2017-09-26 03-AM,3888.34,3926.32,3876.49,3918,102.01
2017-09-26 02-AM,3853.32,3902.2,3853.32,3888.34,277.99
2017-09-26 01-AM,3917,3923.98,3845,3853.32,393.57
2017-09-26 12-AM,3918,3931.35,3900.99,3917,113.87
2017-09-25 11-PM,3954,3954,3909.83,3918,273.52
2017-09-25 10-PM,3936,3954.36,3936,3954,113.67
2017-09-25 09-PM,3935,3950,3935,3936,152.85
2017-09-25 08-PM,3925.96,3941.35,3919.85,3935,74.61
2017-09-25 07-PM,3930,3939.89,3908.4,3925.96,139.5
2017-09-25 06-PM,3958,3961,3926,3930,168.77
2017-09-25 05-PM,3932.31,3958,3915,3958,142.46
2017-09-25 04-PM,3932,3960,3915,3932.31,189.81
2017-09-25 03-PM,3907,3932,3902.4,3932,75.13
2017-09-25 02-PM,3907,3928.43,3885.7,3907,144.7
2017-09-25 01-PM,3902,3919,3886.71,3907,250.09
2017-09-25 12-PM,3933,3975.33,3895.46,3902,486.56
2017-09-25 11-AM,3927,3934.2,3884.02,3933,684.01
2017-09-25 10-AM,3770,3950.26,3770,3927,1397.88
2017-09-25 09-AM,3774.5,3789.09,3765.99,3770,187.02
2017-09-25 08-AM,3765.33,3779.9,3755,3774.5,112.75
2017-09-25 07-AM,3784,3784,3749,3765.33,110.45
2017-09-25 06-AM,3762.59,3784.5,3749,3784,153.3
2017-09-25 05-AM,3762.89,3778.93,3756,3762.59,43.64
2017-09-25 04-AM,3791,3791,3744,3762.89,117.87
2017-09-25 03-AM,3765,3791,3761.1,3791,90.98
2017-09-25 02-AM,3771,3800,3762.11,3765,113.05
2017-09-25 01-AM,3800,3812.33,3771,3771,405.09
2017-09-25 12-AM,3758.8,3812.33,3758.8,3800,647.6
2017-09-24 11-PM,3750,3770,3742.54,3758.8,154.02
2017-09-24 10-PM,3677,3781,3677,3750,424.67
2017-09-24 09-PM,3670.71,3685,3670.4,3677,56.06
2017-09-24 08-PM,3659.45,3680,3655.88,3670.71,55.05
2017-09-24 07-PM,3680,3689.93,3659.45,3659.45,67.27
2017-09-24 06-PM,3659.04,3691.63,3658.97,3680,48.4
2017-09-24 05-PM,3663.49,3679.71,3650,3659.04,81.83
2017-09-24 04-PM,3677.14,3683.5,3644.23,3663.49,72.0
2017-09-24 03-PM,3664,3683.55,3652,3677.14,55.12
2017-09-24 02-PM,3685,3685,3633.2,3664,167.45
2017-09-24 01-PM,3693,3700,3678,3685,85.82
2017-09-24 12-PM,3697.19,3713.58,3690,3693,74.84
2017-09-24 11-AM,3693,3717.45,3671.31,3697.19,80.26
2017-09-24 10-AM,3720,3720,3688.31,3693,98.52
2017-09-24 09-AM,3682,3736,3682,3720,170.47
2017-09-24 08-AM,3676.4,3691,3670.21,3682,56.32
2017-09-24 07-AM,3646,3690.9,3637.3,3676.4,126.72
2017-09-24 06-AM,3671,3680,3635,3646,70.56
2017-09-24 05-AM,3660,3678.83,3645,3671,201.08
2017-09-24 04-AM,3667.55,3674,3655,3660,91.81
2017-09-24 03-AM,3635.35,3674,3612.28,3667.55,224.76
2017-09-24 02-AM,3691,3705.94,3633.1,3635.35,131.77
2017-09-24 01-AM,3680,3705.94,3656,3691,233.13
2017-09-24 12-AM,3772,3780,3656,3680,382.02
2017-09-23 11-PM,3772,3802.27,3766.12,3772,155.8
2017-09-23 10-PM,3775.8,3780.05,3742,3772,56.37
2017-09-23 09-PM,3747.85,3780.43,3740.28,3775.8,65.88
2017-09-23 08-PM,3785,3789.37,3744.18,3747.85,130.67
2017-09-23 07-PM,3749,3795.5,3745,3785,284.38
2017-09-23 06-PM,3720,3750,3720,3749,111.17
2017-09-23 05-PM,3771.52,3779.44,3719.97,3720,139.87
2017-09-23 04-PM,3774.93,3780,3755,3771.52,85.65
2017-09-23 03-PM,3748.11,3774.93,3732,3774.93,74.56
2017-09-23 02-PM,3742,3758.7,3729.64,3748.11,81.43
2017-09-23 01-PM,3760,3769.99,3737.81,3742,106.26
2017-09-23 12-PM,3725,3760,3701,3760,207.14
2017-09-23 11-AM,3764.17,3764.17,3710,3725,248.53
2017-09-23 10-AM,3778,3787.94,3744.8,3764.17,193.03
2017-09-23 09-AM,3773,3796.08,3725.25,3778,368.51
2017-09-23 08-AM,3793.1,3811,3760,3773,418.92
2017-09-23 07-AM,3777,3799,3750,3793.1,469.83
2017-09-23 06-AM,3722,3783,3712.19,3777,297.98
2017-09-23 05-AM,3733,3734,3696.14,3722,180.8
2017-09-23 04-AM,3680.24,3738,3680.24,3733,178.82
2017-09-23 03-AM,3677.28,3696.71,3674.8,3680.24,82.63
2017-09-23 02-AM,3686.57,3710.98,3677.28,3677.28,186.76
2017-09-23 01-AM,3687,3720,3665,3686.57,314.88
2017-09-23 12-AM,3608,3695,3602.01,3687,293.33
2017-09-22 11-PM,3631.1,3640,3600.46,3608,135.57
2017-09-22 10-PM,3570.1,3633.22,3556,3631.1,212.81
2017-09-22 09-PM,3592.56,3596.31,3556,3570.1,79.75
2017-09-22 08-PM,3590,3613.99,3570,3592.56,83.7
2017-09-22 07-PM,3550,3599,3546,3598,252.42
2017-09-22 06-PM,3540.59,3575.14,3534.47,3550,149.06
2017-09-22 05-PM,3552.8,3569,3490.21,3540.59,514.49
2017-09-22 04-PM,3517.1,3575.39,3510.2,3552.8,432.86
2017-09-22 03-PM,3584,3604.38,3497,3517.1,747.21
2017-09-22 02-PM,3563.97,3631.79,3560,3584,440.56
2017-09-22 01-PM,3599.3,3604.26,3550,3563.97,219.09
2017-09-22 12-PM,3537.3,3604.38,3518.1,3599.3,469.05
2017-09-22 11-AM,3582.3,3604.38,3522.06,3537.3,558.01
2017-09-22 10-AM,3596.3,3619.74,3565,3582.3,447.08
2017-09-22 09-AM,3659.67,3662.49,3593,3596.3,274.5
2017-09-22 08-AM,3654,3674.82,3612,3659.67,390.32
2017-09-22 07-AM,3740,3744.8,3632.41,3654,351.85
2017-09-22 06-AM,3705,3745.38,3702.87,3740,281.78
2017-09-22 05-AM,3714,3730,3680,3705,191.63
2017-09-22 04-AM,3686.3,3744,3666.49,3714,561.46
2017-09-22 03-AM,3610,3695,3610,3686.3,331.53
2017-09-22 02-AM,3644.45,3667.85,3602,3610,264.17
2017-09-22 01-AM,3645,3682.45,3625,3644.45,382.02
2017-09-22 12-AM,3600,3649.81,3580,3645,229.53
2017-09-21 11-PM,3616,3630.61,3580,3600,345.59
2017-09-21 10-PM,3633,3672.7,3608,3616,179.09
2017-09-21 09-PM,3635.04,3686.96,3610.1,3633,508.31
2017-09-21 08-PM,3623.98,3655,3558,3635.04,663.49
2017-09-21 07-PM,3668,3672.95,3600,3623.98,827.5
2017-09-21 06-PM,3671.68,3710,3654,3668,277.55
2017-09-21 05-PM,3681,3724.97,3650.12,3671.68,624.47
2017-09-21 04-PM,3744,3748,3636,3681,1046.84
2017-09-21 03-PM,3779,3790,3683,3744,1328.11
2017-09-21 02-PM,3862.9,3872,3768,3779,495.36
2017-09-21 01-PM,3861.96,3882.8,3844,3862.9,122.9
2017-09-21 12-PM,3854.9,3867,3835,3861.96,137.99
2017-09-21 11-AM,3890.01,3894,3840,3854.9,111.85
2017-09-21 10-AM,3844.1,3893.21,3844,3890.01,121.0
2017-09-21 09-AM,3854,3866,3825.68,3844.1,145.71
2017-09-21 08-AM,3893,3905,3841,3854,98.42
2017-09-21 07-AM,3860.66,3913,3854.01,3893,174.12
2017-09-21 06-AM,3860,3884.32,3852.35,3860.66,134.35
2017-09-21 05-AM,3857,3869,3842,3860,181.97
2017-09-21 04-AM,3819,3892.78,3801,3857,540.82
2017-09-21 03-AM,3875,3875,3810,3819,248.82
2017-09-21 02-AM,3840,3884,3829.94,3875,239.1
2017-09-21 01-AM,3840,3859.21,3805,3840,528.42
2017-09-21 12-AM,3875.96,3918.21,3802,3840,658.93
2017-09-20 11-PM,3949,3965.65,3860.65,3875.96,408.95
2017-09-20 10-PM,3949,3974.07,3943,3949,75.04
2017-09-20 09-PM,3977,3977,3939.79,3949,116.49
2017-09-20 08-PM,3955,3983,3950,3977,149.76
2017-09-20 07-PM,3996,4013.41,3942,3955,205.35
2017-09-20 06-PM,4008.34,4014.55,3975,3996,226.01
2017-09-20 05-PM,4036.99,4036.99,3990.51,4008.34,150.95
2017-09-20 04-PM,4000,4036.99,3982.52,4036.99,214.77
2017-09-20 03-PM,4019,4022.8,3985,4000,225.24
2017-09-20 02-PM,4001.06,4048.47,3983.5,4019,603.68
2017-09-20 01-PM,3939.51,4009.8,3917,4001.06,258.2
2017-09-20 12-PM,3903.69,3950,3902.51,3939.51,166.37
2017-09-20 11-AM,3925,3927.9,3892.73,3903.69,135.02
2017-09-20 10-AM,3924,3933.03,3880,3925,164.16
2017-09-20 09-AM,3942.51,3954.73,3913.5,3924,103.7
2017-09-20 08-AM,3953.7,3953.7,3917,3942.51,167.34
2017-09-20 07-AM,3940.7,3962.78,3928.5,3953.7,270.63
2017-09-20 06-AM,3899,3950,3869.55,3940.7,279.5
2017-09-20 05-AM,3850.65,3900,3831.1,3899,235.41
2017-09-20 04-AM,3888.5,3888.5,3831.1,3850.65,416.93
2017-09-20 03-AM,3895.6,3909.81,3880,3888.5,212.9
2017-09-20 02-AM,3871.53,3930.34,3862.95,3895.6,158.84
2017-09-20 01-AM,3918.88,3919,3867,3871.53,175.59
2017-09-20 12-AM,3900,3919,3883.41,3918.88,169.98
2017-09-19 11-PM,3915.21,3950,3900,3900,171.61
2017-09-19 10-PM,3899.54,3936.65,3873.33,3915.21,211.73
2017-09-19 09-PM,3896.33,3942.32,3866.33,3899.54,257.97
2017-09-19 08-PM,3891.74,3926.35,3851.92,3896.33,364.31
2017-09-19 07-PM,3963,3972.62,3871,3891.74,858.84
2017-09-19 06-PM,3999.9,4018,3957,3963,382.55
2017-09-19 05-PM,3995.8,4035,3993.73,3999.9,434.62
2017-09-19 04-PM,4004.24,4004.24,3980.42,3995.8,141.33
2017-09-19 03-PM,3964,4011.23,3951,4004.24,219.78
2017-09-19 02-PM,3940.5,3985.88,3935.5,3964,195.65
2017-09-19 01-PM,4001.89,4004.78,3932.92,3940.5,392.75
2017-09-19 12-PM,3986.41,4032.4,3983,4001.89,184.49
2017-09-19 11-AM,4018.7,4022.7,3970,3986.41,211.8
2017-09-19 10-AM,3946.99,4019,3946.99,4018.7,251.85
2017-09-19 09-AM,3945,3969.51,3926.5,3946.99,162.11
2017-09-19 08-AM,3900,3977.02,3891.3,3945,275.37
2017-09-19 07-AM,3955,3957,3877,3900,366.02
2017-09-19 06-AM,3891.9,3972.9,3877,3955,508.89
2017-09-19 05-AM,3897.7,3910.21,3830,3891.9,725.03
2017-09-19 04-AM,3975.1,3985,3877,3897.7,422.5
2017-09-19 03-AM,3980,4002,3925.14,3975.1,314.22
2017-09-19 02-AM,3961,3999,3925,3980,398.39
2017-09-19 01-AM,3999.5,4050.1,3949.5,3961,587.48
2017-09-19 12-AM,4078,4109.7,3986,3999.5,390.47
2017-09-18 11-PM,4058,4090,4045.29,4078,156.46
2017-09-18 10-PM,4062.72,4114.28,4041,4058,501.55
2017-09-18 09-PM,4000.78,4076,3993,4062.72,230.72
2017-09-18 08-PM,4009.56,4013.78,3985.3,4000.78,90.84
2017-09-18 07-PM,4026.06,4026.06,3979.99,4009.56,186.91
2017-09-18 06-PM,3981.88,4035.6,3981.88,4026.06,297.38
2017-09-18 05-PM,3994,3999.33,3936.1,3981.88,373.75
2017-09-18 04-PM,4012.1,4015.56,3971.33,3994,319.8
2017-09-18 03-PM,4002.1,4048.91,3971,4012.1,475.16
2017-09-18 02-PM,4063,4082.17,3980,4002.1,628.15
2017-09-18 01-PM,4046,4086.76,4029,4063,627.15
2017-09-18 12-PM,3940.3,4077,3940.3,4046,833.6
2017-09-18 11-AM,3950,3985,3921,3940.3,319.8
2017-09-18 10-AM,3907,3950,3877,3950,389.34
2017-09-18 09-AM,3954.14,3990.15,3906,3907,631.5
2017-09-18 08-AM,3940,3970,3915,3954.14,660.68
2017-09-18 07-AM,3916.11,3975,3909,3940,1049.69
2017-09-18 06-AM,3872,3916.11,3843.09,3916.11,710.29
2017-09-18 05-AM,3780,3872,3775.53,3872,484.35
2017-09-18 04-AM,3792.3,3793.73,3768,3780,244.93
2017-09-18 03-AM,3830,3830,3763.74,3792.3,530.83
2017-09-18 02-AM,3759,3832.25,3759,3830,589.15
2017-09-18 01-AM,3732,3777,3729.1,3759,563.54
2017-09-18 12-AM,3678,3739,3671,3732,210.89
2017-09-17 11-PM,3708.25,3708.25,3654.74,3678,274.15
2017-09-17 10-PM,3692.48,3728,3691,3708.25,170.01
2017-09-17 09-PM,3700,3714.42,3678,3692.48,256.35
2017-09-17 08-PM,3715,3752.97,3685,3700,224.66
2017-09-17 07-PM,3705.6,3734,3700,3715,140.57
2017-09-17 06-PM,3750.32,3770,3686.1,3705.6,426.12
2017-09-17 05-PM,3716,3772,3703.94,3750.32,468.25
2017-09-17 04-PM,3675,3745.38,3658.7,3716,646.29
2017-09-17 03-PM,3665.45,3692.21,3645.5,3675,253.69
2017-09-17 02-PM,3669.62,3697,3628,3665.45,423.14
2017-09-17 01-PM,3582.83,3677,3573,3669.62,519.88
2017-09-17 12-PM,3559.56,3582.83,3557.1,3582.83,140.77
2017-09-17 11-AM,3578,3594.37,3535.91,3559.56,222.34
2017-09-17 10-AM,3595,3619,3572.17,3578,240.57
2017-09-17 09-AM,3545,3610,3525.99,3595,593.95
2017-09-17 08-AM,3533,3545,3470.11,3545,1020.92
2017-09-17 07-AM,3550.72,3577.05,3532,3533,286.65
2017-09-17 06-AM,3576.56,3590,3550.55,3550.72,267.46
2017-09-17 05-AM,3613,3620,3571.51,3576.56,164.29
2017-09-17 04-AM,3634.08,3640.19,3565,3613,296.22
2017-09-17 03-AM,3648.24,3656.22,3610.65,3634.08,303.53
2017-09-17 02-AM,3625,3677.87,3591.85,3648.24,223.65
2017-09-17 01-AM,3664.67,3664.67,3589.9,3625,276.43
2017-09-17 12-AM,3686.2,3690.2,3632.78,3664.67,206.13
2017-09-16 11-PM,3719,3725,3680,3686.2,187.71
2017-09-16 10-PM,3703.83,3739.05,3688.3,3719,175.34
2017-09-16 09-PM,3675.27,3703.83,3630,3703.83,226.69
2017-09-16 08-PM,3701,3717.7,3661.01,3675.27,281.66
2017-09-16 07-PM,3721,3740.21,3666.15,3701,286.76
2017-09-16 06-PM,3647.91,3749,3632.08,3721,677.2
2017-09-16 05-PM,3627,3647.91,3603.63,3647.91,344.19
2017-09-16 04-PM,3576,3638.61,3568.54,3627,404.55
2017-09-16 03-PM,3584.11,3643.64,3550.1,3576,615.14
2017-09-16 02-PM,3620.24,3660,3572.06,3584.11,566.5
2017-09-16 01-PM,3560,3644.62,3504.76,3620.24,897.16
2017-09-16 12-PM,3671,3671,3550,3560,672.08
2017-09-16 11-AM,3545,3686.81,3535,3671,873.5
2017-09-16 10-AM,3681,3682.66,3523,3545,1874.06
2017-09-16 09-AM,3829,3833.4,3641,3681,1010.06
2017-09-16 08-AM,3810,3850,3805,3829,249.48
2017-09-16 07-AM,3789.77,3837,3771.12,3810,420.16
2017-09-16 06-AM,3821.45,3828,3720.5,3789.77,1024.06
2017-09-16 05-AM,3783.89,3895,3780,3821.45,1115.92
2017-09-16 04-AM,3768.07,3797.32,3758,3783.89,324.14
2017-09-16 03-AM,3730,3776.11,3720,3768.07,341.43
2017-09-16 02-AM,3765.87,3806.9,3704.59,3730,537.46
2017-09-16 01-AM,3724.12,3779.63,3703,3765.87,293.83
2017-09-16 12-AM,3696,3768.33,3680,3724.12,347.8
2017-09-15 11-PM,3745.34,3755.36,3640.47,3696,599.36
2017-09-15 10-PM,3790.24,3800,3670,3745.34,1024.53
2017-09-15 09-PM,3712.31,3817.75,3712.31,3790.24,1125.89
2017-09-15 08-PM,3671.51,3729.15,3645,3712.31,888.35
2017-09-15 07-PM,3597,3774.98,3590.28,3671.51,1108.47
2017-09-15 06-PM,3598,3680,3553,3597,1112.54
2017-09-15 05-PM,3565.9,3606.58,3460,3598,2082.42
2017-09-15 04-PM,3715,3770,3506.1,3565.9,3058.23
2017-09-15 03-PM,3680,3720,3570.08,3715,2432.8
2017-09-15 02-PM,3406,3750,3385,3680,3552.69
2017-09-15 01-PM,3374,3419.9,3230,3406,2441.39
2017-09-15 12-PM,3010,3457,3000,3374,4894.84
2017-09-15 11-AM,3020,3056,2927.4,3010,2441.15
2017-09-15 10-AM,3040.3,3125.08,3012.12,3020,1750.89
2017-09-15 09-AM,3146.72,3177.88,3040.3,3040.3,1661.54
2017-09-15 08-AM,3132,3200,3066.8,3146.72,1400.72
2017-09-15 07-AM,3119.9,3164.33,3059,3132,2027.23
2017-09-15 06-AM,3337,3363.13,3119.9,3119.9,1533.86
2017-09-15 05-AM,3321.93,3337.35,3250,3337,717.22
2017-09-15 04-AM,3370,3378,3266.2,3321.93,641.77
2017-09-15 03-AM,3381,3413.53,3352.11,3370,905.92
2017-09-15 02-AM,3413.16,3487.53,3377.66,3381,1072.38
2017-09-15 01-AM,3328.79,3438.93,3328.79,3413.16,1216.68
2017-09-15 12-AM,3225,3360,3225,3328.79,1327.24
2017-09-14 11-PM,3300,3316.75,3203,3225,1347.63
2017-09-14 10-PM,3292,3358,3261,3300,1005.39
2017-09-14 09-PM,3386.19,3390.28,3290,3292,1084.65
2017-09-14 08-PM,3351.98,3450,3337.79,3386.19,1030.05
2017-09-14 07-PM,3416,3495,3311,3351.98,1214.59
2017-09-14 06-PM,3308,3462.45,3255,3416,1849.97
2017-09-14 05-PM,3453,3464.8,3308,3308,2944.18
2017-09-14 04-PM,3528.98,3528.98,3450,3453,764.94
2017-09-14 03-PM,3577.77,3585.3,3475.01,3528.98,1159.21
2017-09-14 02-PM,3546.45,3601,3477.87,3577.77,1350.21
2017-09-14 01-PM,3485,3590,3430,3546.45,3062.4
2017-09-14 12-PM,3585,3665,3485,3485,2743.61
2017-09-14 11-AM,3721.43,3732,3530,3585,3038.58
2017-09-14 10-AM,3752.02,3800,3672,3721.43,1237.02
2017-09-14 09-AM,3833.92,3833.92,3752,3752.02,519.27
2017-09-14 08-AM,3859,3891,3825.55,3833.92,446.8
2017-09-14 07-AM,3819.51,3899.9,3819.51,3859,597.64
2017-09-14 06-AM,3786.99,3823.49,3781.54,3819.51,159.52
2017-09-14 05-AM,3789,3837,3781.52,3786.99,142.05
2017-09-14 04-AM,3791,3820,3743.87,3789,317.54
2017-09-14 03-AM,3869.1,3871,3780,3791,693.47
2017-09-14 02-AM,3910.43,3918.25,3844.14,3869.1,284.68
2017-09-14 01-AM,3912,3931.34,3882.99,3910.43,178.98
2017-09-14 12-AM,3864,3930,3855.39,3912,235.6
2017-09-13 11-PM,3930.88,3935.89,3851.78,3864,366.43
2017-09-13 10-PM,3876,3967.86,3873.32,3930.88,368.54
2017-09-13 09-PM,3895,3895,3863.91,3876,141.19
2017-09-13 08-PM,3839.01,3910,3827.1,3895,325.39
2017-09-13 07-PM,3898.78,3901.69,3827.33,3839.01,340.84
2017-09-13 06-PM,3901.18,3927.91,3846.11,3898.78,425.19
2017-09-13 05-PM,3932.9,3946.49,3875.35,3901.18,732.12
2017-09-13 04-PM,3822,3945,3800,3932.9,713.65
2017-09-13 03-PM,3760,3875.76,3759.17,3822,911.41
2017-09-13 02-PM,3827.55,3830,3738,3760,1102.26
2017-09-13 01-PM,3873.23,3920,3820,3827.55,707.8
2017-09-13 12-PM,3826.8,3883.57,3779.47,3873.23,1325.5
2017-09-13 11-AM,3830.81,3855,3793.73,3826.8,1124.82
2017-09-13 10-AM,3910,3938.02,3822,3830.81,695.36
2017-09-13 09-AM,3939.03,3975.41,3910,3910,264.04
2017-09-13 08-AM,3944.2,3991.7,3898,3939.03,594.69
2017-09-13 07-AM,4014.4,4025,3901,3944.2,437.24
2017-09-13 06-AM,3967.92,4042,3961.17,4014.4,545.97
2017-09-13 05-AM,4002.27,4022.82,3899,3967.92,843.7
2017-09-13 04-AM,3950.26,4002.88,3911.52,4002.27,1090.54
2017-09-13 03-AM,4023.11,4060,3933.9,3950.26,1254.3
2017-09-13 02-AM,4094.27,4102.47,4012,4023.11,563.96
2017-09-13 01-AM,4126.29,4131.85,4085,4094.27,164.55
2017-09-13 12-AM,4143.79,4158.54,4088,4126.29,232.32
2017-09-12 11-PM,4163,4167.12,4105.73,4143.79,237.25
2017-09-12 10-PM,4184.92,4185,4159.28,4163,108.37
2017-09-12 09-PM,4169.41,4198.89,4160.66,4184.92,263.9
2017-09-12 08-PM,4156.67,4175,4115.1,4169.41,256.57
2017-09-12 07-PM,4100,4170,4081,4156.67,465.42
2017-09-12 06-PM,4185.18,4185.27,4050.72,4100,2027.72
2017-09-12 05-PM,4268.47,4270,4181,4185.18,307.41
2017-09-12 04-PM,4235,4271.7,4219.21,4268.47,307.47
2017-09-12 03-PM,4280,4290,4230,4235,239.43
2017-09-12 02-PM,4263.21,4294.79,4255,4280,205.63
2017-09-12 01-PM,4295.99,4297.77,4251.62,4263.21,253.33
2017-09-12 12-PM,4331,4353.79,4293.21,4295.99,194.24
2017-09-12 11-AM,4357.7,4368.34,4320,4331,175.02
2017-09-12 10-AM,4326,4357.71,4290,4357.7,219.36
2017-09-12 09-AM,4302,4330.47,4280.99,4326,150.99
2017-09-12 08-AM,4353.6,4366.34,4255.53,4302,386.27
2017-09-12 07-AM,4361,4376.4,4311.32,4353.6,298.42
2017-09-12 06-AM,4315,4362.9,4313,4361,430.9
2017-09-12 05-AM,4294,4315,4293.57,4315,200.09
2017-09-12 04-AM,4293,4300,4259.46,4294,163.8
2017-09-12 03-AM,4266.62,4293,4243.3,4293,252.55
2017-09-12 02-AM,4225.56,4268.54,4221,4266.62,171.01
2017-09-12 01-AM,4234.99,4252.12,4220,4225.56,130.8
2017-09-12 12-AM,4200.21,4247.9,4200.21,4234.99,185.16
2017-09-11 11-PM,4213.21,4217.47,4185.83,4200.21,72.95
2017-09-11 10-PM,4182.11,4220,4181,4213.21,156.02
2017-09-11 09-PM,4182.17,4193.37,4170.94,4182.11,84.46
2017-09-11 08-PM,4196.8,4201.15,4161.2,4182.17,115.12
2017-09-11 07-PM,4219.66,4220,4168,4196.8,189.09
2017-09-11 06-PM,4212.54,4225.16,4192.8,4219.66,155.64
2017-09-11 05-PM,4261.17,4271,4203.4,4212.54,201.92
2017-09-11 04-PM,4232,4263.9,4232,4261.17,183.11
2017-09-11 03-PM,4245.21,4249,4206.3,4232,141.27
2017-09-11 02-PM,4257.81,4275.21,4232.44,4245.21,174.25
2017-09-11 01-PM,4206.16,4287,4175,4257.81,323.3
2017-09-11 12-PM,4180,4206.16,4162.3,4206.16,185.31
2017-09-11 11-AM,4192.21,4211,4155,4180,220.26
2017-09-11 10-AM,4182.58,4210,4165,4192.21,223.78
2017-09-11 09-AM,4169.79,4220,4160.42,4182.58,322.16
2017-09-11 08-AM,4173.31,4185,4125,4169.79,295.73
2017-09-11 07-AM,4169.79,4219.93,4160,4173.31,422.95
2017-09-11 06-AM,4160.53,4232.83,4123,4169.79,420.47
2017-09-11 05-AM,4206.41,4236.95,4120.79,4160.53,795.91
2017-09-11 04-AM,4342.22,4348.83,4156.06,4206.41,721.29
2017-09-11 03-AM,4299,4370,4294.06,4342.22,276.4
2017-09-11 02-AM,4330,4334.28,4297,4299,347.29
2017-09-11 01-AM,4212.2,4330,4212.2,4330,325.58
2017-09-11 12-AM,4230,4253.18,4203,4212.2,177.3
2017-09-10 11-PM,4260,4266.41,4213,4230,186.7
2017-09-10 10-PM,4240,4288.21,4238.44,4260,106.39
2017-09-10 09-PM,4266,4268.43,4238,4240,88.71
2017-09-10 08-PM,4309.78,4309.78,4226.36,4266,265.89
2017-09-10 07-PM,4293.56,4309.78,4263.54,4309.78,234.42
2017-09-10 06-PM,4270,4305.1,4250,4293.56,441.14
2017-09-10 05-PM,4222.36,4322.93,4213.56,4270,655.18
2017-09-10 04-PM,4128,4222.57,4119,4222.36,481.51
2017-09-10 03-PM,4178,4199.66,4122.99,4128,398.78
2017-09-10 02-PM,4140.62,4180,4117.32,4178,197.61
2017-09-10 01-PM,4106.43,4142,4103.64,4140.62,238.42
2017-09-10 12-PM,4125,4129.9,4080.58,4106.43,217.99
2017-09-10 11-AM,4075.34,4125,4046.89,4125,340.21
2017-09-10 10-AM,4032.01,4089,4030,4075.34,289.54
2017-09-10 09-AM,4085,4107.35,4025.2,4032.01,281.77
2017-09-10 08-AM,4095,4135.3,4051.72,4085,614.23
2017-09-10 07-AM,3980.5,4104.71,3980,4095,955.7
2017-09-10 06-AM,4121.29,4132.39,3973.66,3980.5,1029.11
2017-09-10 05-AM,4151,4156.47,4068,4121.29,890.05
2017-09-10 04-AM,4188.26,4230,4151,4151,319.11
2017-09-10 03-AM,4220.95,4229,4187.84,4188.26,248.42
2017-09-10 02-AM,4291.79,4291.79,4186,4220.95,287.45
2017-09-10 01-AM,4287.08,4300.6,4273.4,4291.79,90.17
2017-09-10 12-AM,4321.06,4322.14,4272.14,4287.08,108.03
2017-09-09 11-PM,4326.43,4340,4302.59,4321.06,118.69
2017-09-09 10-PM,4264.31,4335.54,4262.4,4326.43,244.99
2017-09-09 09-PM,4275.38,4285.02,4255,4264.31,65.05
2017-09-09 08-PM,4269.25,4299.48,4258.12,4275.38,99.84
